UserId,MovieId,prediction,title,genres
513,187,4.9779887,"Godfather: Part II, The (1974)",Action|Crime|Drama
513,172,4.97383,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
512,64,4.7541103,"Shawshank Redemption, The (1994)",Drama
512,603,4.6862907,Rear Window (1954),Mystery|Thriller
512,483,4.625387,Casablanca (1942),Drama|Romance|War
512,318,4.5954022,Schindler's List (1993),Drama|War
512,515,4.5814233,"Boot, Das (1981)",Action|Drama|War
512,408,4.577391,"Close Shave, A (1995)",Animation|Comedy|Thriller
512,513,4.5691295,"Third Man, The (1949)",Mystery|Thriller
512,272,4.525291,Good Will Hunting (1997),Drama
512,427,4.51524,To Kill a Mockingbird (1962),Drama
512,657,4.510084,"Manchurian Candidate, The (1962)",Film-Noir|Thriller
511,285,4.7939596,Secrets & Lies (1996),Drama
511,318,4.7939067,Schindler's List (1993),Drama|War
511,169,4.7900686,"Wrong Trousers, The (1993)",Animation|Comedy
511,50,4.7790995,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
511,483,4.7451377,Casablanca (1942),Drama|Romance|War
511,480,4.7344413,North by Northwest (1959),Comedy|Thriller
511,427,4.7194414,To Kill a Mockingbird (1962),Drama
511,199,4.7135315,"Bridge on the River Kwai, The (1957)",Drama|War
511,172,4.7117157,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
511,48,4.6714296,Hoop Dreams (1994),Documentary
510,483,4.1297774,Casablanca (1942),Drama|Romance|War
510,50,4.1297135,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
510,318,4.0334444,Schindler's List (1993),Drama|War
510,12,4.0074215,"Usual Suspects, The (1995)",Crime|Thriller
510,169,4.000225,"Wrong Trousers, The (1993)",Animation|Comedy
510,64,3.9978423,"Shawshank Redemption, The (1994)",Drama
510,114,3.9832788,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
510,408,3.9369538,"Close Shave, A (1995)",Animation|Comedy|Thriller
510,89,3.9003904,Blade Runner (1982),Film-Noir|Sci-Fi
510,132,3.896564,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
509,318,3.734809,Schindler's List (1993),Drama|War
509,12,3.732427,"Usual Suspects, The (1995)",Crime|Thriller
509,64,3.6965797,"Shawshank Redemption, The (1994)",Drama
509,483,3.6578774,Casablanca (1942),Drama|Romance|War
509,98,3.6300027,"Silence of the Lambs, The (1991)",Drama|Thriller
509,127,3.6257281,"Godfather, The (1972)",Action|Crime|Drama
509,408,3.5974815,"Close Shave, A (1995)",Animation|Comedy|Thriller
509,199,3.5889823,"Bridge on the River Kwai, The (1957)",Drama|War
509,169,3.5604892,"Wrong Trousers, The (1993)",Animation|Comedy
509,178,3.5563521,12 Angry Men (1957),Drama
508,169,4.748999,"Wrong Trousers, The (1993)",Animation|Comedy
508,134,4.6403456,Citizen Kane (1941),Drama
508,50,4.620181,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
508,357,4.580482,One Flew Over the Cuckoo's Nest (1975),Drama
508,483,4.5124946,Casablanca (1942),Drama|Romance|War
508,190,4.504745,Henry V (1989),Drama|War
508,98,4.4829516,"Silence of the Lambs, The (1991)",Drama|Thriller
508,178,4.47438,12 Angry Men (1957),Drama
508,515,4.4624996,"Boot, Das (1981)",Action|Drama|War
508,603,4.453564,Rear Window (1954),Mystery|Thriller
507,169,5.730466,"Wrong Trousers, The (1993)",Animation|Comedy
507,357,5.708863,One Flew Over the Cuckoo's Nest (1975),Drama
507,408,5.6659093,"Close Shave, A (1995)",Animation|Comedy|Thriller
507,12,5.6598163,"Usual Suspects, The (1995)",Crime|Thriller
507,318,5.6556544,Schindler's List (1993),Drama|War
507,127,5.63509,"Godfather, The (1972)",Action|Crime|Drama
507,64,5.622844,"Shawshank Redemption, The (1994)",Drama
507,114,5.6118193,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
507,513,5.60844,"Third Man, The (1949)",Mystery|Thriller
507,484,5.576989,"Maltese Falcon, The (1941)",Film-Noir|Mystery
506,408,4.750284,"Close Shave, A (1995)",Animation|Comedy|Thriller
506,318,4.6569047,Schindler's List (1993),Drama|War
506,169,4.6218743,"Wrong Trousers, The (1993)",Animation|Comedy
506,357,4.5988474,One Flew Over the Cuckoo's Nest (1975),Drama
506,114,4.5619187,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
506,178,4.5442634,12 Angry Men (1957),Drama
506,134,4.5396967,Citizen Kane (1941),Drama
506,302,4.5226216,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
506,64,4.4823947,"Shawshank Redemption, The (1994)",Drama
506,427,4.444983,To Kill a Mockingbird (1962),Drama
505,50,4.221794,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
505,12,4.164154,"Usual Suspects, The (1995)",Crime|Thriller
505,169,4.1633177,"Wrong Trousers, The (1993)",Animation|Comedy
505,318,4.1595993,Schindler's List (1993),Drama|War
505,408,4.095573,"Close Shave, A (1995)",Animation|Comedy|Thriller
505,483,4.0812683,Casablanca (1942),Drama|Romance|War
505,480,4.0655584,North by Northwest (1959),Comedy|Thriller
505,174,4.0369167,Raiders of the Lost Ark (1981),Action|Adventure
505,178,4.0176606,12 Angry Men (1957),Drama
505,474,3.9760096,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
504,515,4.704303,"Boot, Das (1981)",Action|Drama|War
504,178,4.7019687,12 Angry Men (1957),Drama
504,12,4.6725616,"Usual Suspects, The (1995)",Crime|Thriller
504,603,4.6534615,Rear Window (1954),Mystery|Thriller
504,64,4.594634,"Shawshank Redemption, The (1994)",Drama
504,483,4.5920696,Casablanca (1942),Drama|Romance|War
504,50,4.549114,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
504,172,4.5477514,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
504,316,4.520629,As Good As It Gets (1997),Comedy|Drama
504,169,4.5107365,"Wrong Trousers, The (1993)",Animation|Comedy
503,408,4.640076,"Close Shave, A (1995)",Animation|Comedy|Thriller
503,169,4.6345296,"Wrong Trousers, The (1993)",Animation|Comedy
503,313,4.6061277,Titanic (1997),Action|Drama|Romance
503,483,4.5933585,Casablanca (1942),Drama|Romance|War
503,657,4.5377746,"Manchurian Candidate, The (1962)",Film-Noir|Thriller
503,515,4.5318904,"Boot, Das (1981)",Action|Drama|War
503,272,4.5264115,Good Will Hunting (1997),Drama
503,64,4.526157,"Shawshank Redemption, The (1994)",Drama
503,1449,4.5132065,Pather Panchali (1955),Drama
503,480,4.493629,North by Northwest (1959),Comedy|Thriller
502,483,4.4187856,Casablanca (1942),Drama|Romance|War
502,64,4.4140835,"Shawshank Redemption, The (1994)",Drama
502,513,4.407852,"Third Man, The (1949)",Mystery|Thriller
502,408,4.3798003,"Close Shave, A (1995)",Animation|Comedy|Thriller
502,127,4.3673472,"Godfather, The (1972)",Action|Crime|Drama
502,474,4.2967415,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
502,169,4.2866726,"Wrong Trousers, The (1993)",Animation|Comedy
502,318,4.27157,Schindler's List (1993),Drama|War
502,302,4.259266,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
502,178,4.236969,12 Angry Men (1957),Drama
501,427,4.7996716,To Kill a Mockingbird (1962),Drama
501,408,4.788572,"Close Shave, A (1995)",Animation|Comedy|Thriller
501,169,4.759557,"Wrong Trousers, The (1993)",Animation|Comedy
501,318,4.75778,Schindler's List (1993),Drama|War
501,484,4.735921,"Maltese Falcon, The (1941)",Film-Noir|Mystery
501,272,4.7241817,Good Will Hunting (1997),Drama
501,515,4.722944,"Boot, Das (1981)",Action|Drama|War
501,474,4.71127,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
501,483,4.6958313,Casablanca (1942),Drama|Romance|War
501,603,4.693081,Rear Window (1954),Mystery|Thriller
500,169,4.3105865,"Wrong Trousers, The (1993)",Animation|Comedy
500,318,4.2862186,Schindler's List (1993),Drama|War
500,483,4.2475467,Casablanca (1942),Drama|Romance|War
500,480,4.2463784,North by Northwest (1959),Comedy|Thriller
500,64,4.239813,"Shawshank Redemption, The (1994)",Drama
500,408,4.235164,"Close Shave, A (1995)",Animation|Comedy|Thriller
500,515,4.22347,"Boot, Das (1981)",Action|Drama|War
500,199,4.2102175,"Bridge on the River Kwai, The (1957)",Drama|War
500,484,4.195757,"Maltese Falcon, The (1941)",Film-Noir|Mystery
500,190,4.192712,Henry V (1989),Drama|War
499,408,4.4109473,"Close Shave, A (1995)",Animation|Comedy|Thriller
499,480,4.383595,North by Northwest (1959),Comedy|Thriller
499,483,4.3470497,Casablanca (1942),Drama|Romance|War
499,169,4.336461,"Wrong Trousers, The (1993)",Animation|Comedy
499,64,4.3301,"Shawshank Redemption, The (1994)",Drama
499,134,4.312453,Citizen Kane (1941),Drama
499,513,4.292843,"Third Man, The (1949)",Mystery|Thriller
499,199,4.254371,"Bridge on the River Kwai, The (1957)",Drama|War
499,22,4.203055,Braveheart (1995),Action|Drama|War
499,174,4.200326,Raiders of the Lost Ark (1981),Action|Adventure
498,272,4.042169,Good Will Hunting (1997),Drama
498,127,3.940278,"Godfather, The (1972)",Action|Crime|Drama
498,199,3.93556,"Bridge on the River Kwai, The (1957)",Drama|War
498,169,3.9209633,"Wrong Trousers, The (1993)",Animation|Comedy
498,408,3.9037225,"Close Shave, A (1995)",Animation|Comedy|Thriller
498,285,3.8396606,Secrets & Lies (1996),Drama
498,178,3.8239322,12 Angry Men (1957),Drama
498,513,3.818445,"Third Man, The (1949)",Mystery|Thriller
498,478,3.8014238,"Philadelphia Story, The (1940)",Comedy|Romance
498,357,3.7942984,One Flew Over the Cuckoo's Nest (1975),Drama
497,318,4.3478317,Schindler's List (1993),Drama|War
497,483,4.315868,Casablanca (1942),Drama|Romance|War
497,64,4.2726517,"Shawshank Redemption, The (1994)",Drama
497,12,4.2641935,"Usual Suspects, The (1995)",Crime|Thriller
497,285,4.142796,Secrets & Lies (1996),Drama
497,511,4.1228423,Lawrence of Arabia (1962),Adventure|War
497,302,4.1125383,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
497,134,4.1070466,Citizen Kane (1941),Drama
497,313,4.105273,Titanic (1997),Action|Drama|Romance
497,963,4.102925,Some Folks Call It a Sling Blade (1993),Drama|Thriller
496,408,4.025303,"Close Shave, A (1995)",Animation|Comedy|Thriller
496,12,3.9912286,"Usual Suspects, The (1995)",Crime|Thriller
496,479,3.908707,Vertigo (1958),Mystery|Thriller
496,169,3.907304,"Wrong Trousers, The (1993)",Animation|Comedy
496,603,3.8558488,Rear Window (1954),Mystery|Thriller
496,272,3.853353,Good Will Hunting (1997),Drama
496,496,3.8470876,It's a Wonderful Life (1946),Drama
496,513,3.844759,"Third Man, The (1949)",Mystery|Thriller
496,23,3.829771,Taxi Driver (1976),Drama|Thriller
496,963,3.8290389,Some Folks Call It a Sling Blade (1993),Drama|Thriller
495,318,5.1005645,Schindler's List (1993),Drama|War
495,64,5.091759,"Shawshank Redemption, The (1994)",Drama
495,134,5.0232234,Citizen Kane (1941),Drama
495,302,4.970081,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
495,408,4.966954,"Close Shave, A (1995)",Animation|Comedy|Thriller
495,169,4.9577713,"Wrong Trousers, The (1993)",Animation|Comedy
495,483,4.915975,Casablanca (1942),Drama|Romance|War
495,484,4.9111414,"Maltese Falcon, The (1941)",Film-Noir|Mystery
495,603,4.8975167,Rear Window (1954),Mystery|Thriller
495,657,4.8702474,"Manchurian Candidate, The (1962)",Film-Noir|Thriller
494,318,4.497467,Schindler's List (1993),Drama|War
494,484,4.4892564,"Maltese Falcon, The (1941)",Film-Noir|Mystery
494,169,4.415864,"Wrong Trousers, The (1993)",Animation|Comedy
494,408,4.400511,"Close Shave, A (1995)",Animation|Comedy|Thriller
494,272,4.3946066,Good Will Hunting (1997),Drama
494,269,4.2975445,"Full Monty, The (1997)",Comedy
494,480,4.2671437,North by Northwest (1959),Comedy|Thriller
494,657,4.259945,"Manchurian Candidate, The (1962)",Film-Noir|Thriller
494,494,4.254128,His Girl Friday (1940),Comedy
494,483,4.2515903,Casablanca (1942),Drama|Romance|War
493,12,4.75381,"Usual Suspects, The (1995)",Crime|Thriller
493,408,4.611781,"Close Shave, A (1995)",Animation|Comedy|Thriller
493,100,4.528165,Fargo (1996),Crime|Drama|Thriller
493,483,4.514988,Casablanca (1942),Drama|Romance|War
493,603,4.513342,Rear Window (1954),Mystery|Thriller
493,513,4.4776998,"Third Man, The (1949)",Mystery|Thriller
493,64,4.4641047,"Shawshank Redemption, The (1994)",Drama
493,520,4.4362597,"Great Escape, The (1963)",Adventure|War
493,187,4.424126,"Godfather: Part II, The (1974)",Action|Crime|Drama
493,427,4.417688,To Kill a Mockingbird (1962),Drama
492,483,4.3753495,Casablanca (1942),Drama|Romance|War
492,318,4.1498704,Schindler's List (1993),Drama|War
492,169,4.1178603,"Wrong Trousers, The (1993)",Animation|Comedy
492,480,4.0346065,North by Northwest (1959),Comedy|Thriller
492,174,4.03037,Raiders of the Lost Ark (1981),Action|Adventure
492,98,4.0241947,"Silence of the Lambs, The (1991)",Drama|Thriller
492,603,4.016463,Rear Window (1954),Mystery|Thriller
492,515,3.9959018,"Boot, Das (1981)",Action|Drama|War
492,12,3.9797513,"Usual Suspects, The (1995)",Crime|Thriller
492,114,3.9279234,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
491,483,4.362371,Casablanca (1942),Drama|Romance|War
491,408,4.29201,"Close Shave, A (1995)",Animation|Comedy|Thriller
491,318,4.27205,Schindler's List (1993),Drama|War
491,474,4.246976,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
491,272,4.2401056,Good Will Hunting (1997),Drama
491,603,4.1893473,Rear Window (1954),Mystery|Thriller
491,357,4.183662,One Flew Over the Cuckoo's Nest (1975),Drama
491,484,4.1753764,"Maltese Falcon, The (1941)",Film-Noir|Mystery
491,50,4.1127543,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
491,169,4.1074443,"Wrong Trousers, The (1993)",Animation|Comedy
490,318,3.9914892,Schindler's List (1993),Drama|War
490,12,3.8180506,"Usual Suspects, The (1995)",Crime|Thriller
490,483,3.7827315,Casablanca (1942),Drama|Romance|War
490,603,3.7780504,Rear Window (1954),Mystery|Thriller
490,64,3.7380073,"Shawshank Redemption, The (1994)",Drama
490,169,3.7137358,"Wrong Trousers, The (1993)",Animation|Comedy
490,178,3.7105484,12 Angry Men (1957),Drama
490,114,3.6766458,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
490,172,3.6751618,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
490,479,3.665889,Vertigo (1958),Mystery|Thriller
489,483,5.0788465,Casablanca (1942),Drama|Romance|War
489,408,5.053226,"Close Shave, A (1995)",Animation|Comedy|Thriller
489,318,5.0306005,Schindler's List (1993),Drama|War
489,603,4.964895,Rear Window (1954),Mystery|Thriller
489,64,4.9629292,"Shawshank Redemption, The (1994)",Drama
489,12,4.913205,"Usual Suspects, The (1995)",Crime|Thriller
489,480,4.8451743,North by Northwest (1959),Comedy|Thriller
489,173,4.8403378,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
489,174,4.8389516,Raiders of the Lost Ark (1981),Action|Adventure
489,127,4.8376846,"Godfather, The (1972)",Action|Crime|Drama
488,169,4.243251,"Wrong Trousers, The (1993)",Animation|Comedy
488,603,4.1627464,Rear Window (1954),Mystery|Thriller
488,513,4.0965447,"Third Man, The (1949)",Mystery|Thriller
488,285,4.061003,Secrets & Lies (1996),Drama
488,408,4.019057,"Close Shave, A (1995)",Animation|Comedy|Thriller
488,657,4.017258,"Manchurian Candidate, The (1962)",Film-Noir|Thriller
488,963,3.9783258,Some Folks Call It a Sling Blade (1993),Drama|Thriller
488,114,3.9778433,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
488,251,3.9640782,Shall We Dance? (1996),Comedy
488,191,3.9427888,Amadeus (1984),Drama|Mystery
487,603,4.7009735,Rear Window (1954),Mystery|Thriller
487,479,4.583305,Vertigo (1958),Mystery|Thriller
487,98,4.5352287,"Silence of the Lambs, The (1991)",Drama|Thriller
487,408,4.529722,"Close Shave, A (1995)",Animation|Comedy|Thriller
487,427,4.526858,To Kill a Mockingbird (1962),Drama
487,12,4.522507,"Usual Suspects, The (1995)",Crime|Thriller
487,178,4.5056357,12 Angry Men (1957),Drama
487,483,4.4999685,Casablanca (1942),Drama|Romance|War
487,169,4.493707,"Wrong Trousers, The (1993)",Animation|Comedy
487,64,4.4854436,"Shawshank Redemption, The (1994)",Drama
486,483,4.4320083,Casablanca (1942),Drama|Romance|War
486,64,4.332561,"Shawshank Redemption, The (1994)",Drama
486,318,4.2533956,Schindler's List (1993),Drama|War
486,603,4.2430806,Rear Window (1954),Mystery|Thriller
486,169,4.2381015,"Wrong Trousers, The (1993)",Animation|Comedy
486,357,4.207413,One Flew Over the Cuckoo's Nest (1975),Drama
486,484,4.193544,"Maltese Falcon, The (1941)",Film-Noir|Mystery
486,272,4.1603675,Good Will Hunting (1997),Drama
486,313,4.1170473,Titanic (1997),Action|Drama|Romance
486,178,4.1151214,12 Angry Men (1957),Drama
485,318,4.386752,Schindler's List (1993),Drama|War
485,64,4.1160307,"Shawshank Redemption, The (1994)",Drama
485,272,4.0779066,Good Will Hunting (1997),Drama
485,408,4.0465384,"Close Shave, A (1995)",Animation|Comedy|Thriller
485,483,4.0335164,Casablanca (1942),Drama|Romance|War
485,178,4.025397,12 Angry Men (1957),Drama
485,98,4.013277,"Silence of the Lambs, The (1991)",Drama|Thriller
485,169,4.006804,"Wrong Trousers, The (1993)",Animation|Comedy
485,603,3.9972956,Rear Window (1954),Mystery|Thriller
485,357,3.9936967,One Flew Over the Cuckoo's Nest (1975),Drama
484,483,4.953602,Casablanca (1942),Drama|Romance|War
484,178,4.855469,12 Angry Men (1957),Drama
484,12,4.8121862,"Usual Suspects, The (1995)",Crime|Thriller
484,285,4.7992105,Secrets & Lies (1996),Drama
484,408,4.749415,"Close Shave, A (1995)",Animation|Comedy|Thriller
484,114,4.740809,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
484,169,4.723759,"Wrong Trousers, The (1993)",Animation|Comedy
484,657,4.7227783,"Manchurian Candidate, The (1962)",Film-Noir|Thriller
484,64,4.706901,"Shawshank Redemption, The (1994)",Drama
484,272,4.703335,Good Will Hunting (1997),Drama
483,408,3.8604941,"Close Shave, A (1995)",Animation|Comedy|Thriller
483,98,3.8567393,"Silence of the Lambs, The (1991)",Drama|Thriller
483,169,3.8215995,"Wrong Trousers, The (1993)",Animation|Comedy
483,484,3.79015,"Maltese Falcon, The (1941)",Film-Noir|Mystery
483,285,3.7864125,Secrets & Lies (1996),Drama
483,172,3.7838948,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
483,272,3.770494,Good Will Hunting (1997),Drama
483,64,3.7554808,"Shawshank Redemption, The (1994)",Drama
483,511,3.732159,Lawrence of Arabia (1962),Adventure|War
483,483,3.7166317,Casablanca (1942),Drama|Romance|War
482,318,4.5818744,Schindler's List (1993),Drama|War
482,408,4.457147,"Close Shave, A (1995)",Animation|Comedy|Thriller
482,98,4.456387,"Silence of the Lambs, The (1991)",Drama|Thriller
482,483,4.403295,Casablanca (1942),Drama|Romance|War
482,50,4.3948026,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
482,172,4.333145,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
482,169,4.3182106,"Wrong Trousers, The (1993)",Animation|Comedy
482,64,4.2848105,"Shawshank Redemption, The (1994)",Drama
482,191,4.284771,Amadeus (1984),Drama|Mystery
482,513,4.2760935,"Third Man, The (1949)",Mystery|Thriller
481,169,4.7416835,"Wrong Trousers, The (1993)",Animation|Comedy
481,318,4.6572356,Schindler's List (1993),Drama|War
481,134,4.5760536,Citizen Kane (1941),Drama
481,189,4.5739865,"Grand Day Out, A (1992)",Animation|Comedy
481,127,4.571119,"Godfather, The (1972)",Action|Crime|Drama
481,480,4.562138,North by Northwest (1959),Comedy|Thriller
481,408,4.5448465,"Close Shave, A (1995)",Animation|Comedy|Thriller
481,483,4.544693,Casablanca (1942),Drama|Romance|War
481,64,4.5291877,"Shawshank Redemption, The (1994)",Drama
481,496,4.523311,It's a Wonderful Life (1946),Drama
480,318,4.4658923,Schindler's List (1993),Drama|War
480,12,4.356502,"Usual Suspects, The (1995)",Crime|Thriller
480,178,4.267126,12 Angry Men (1957),Drama
480,515,4.2282453,"Boot, Das (1981)",Action|Drama|War
480,484,4.210131,"Maltese Falcon, The (1941)",Film-Noir|Mystery
480,313,4.193401,Titanic (1997),Action|Drama|Romance
480,513,4.166926,"Third Man, The (1949)",Mystery|Thriller
480,64,4.1472526,"Shawshank Redemption, The (1994)",Drama
480,285,4.1359015,Secrets & Lies (1996),Drama
480,408,4.135421,"Close Shave, A (1995)",Animation|Comedy|Thriller
479,12,4.337201,"Usual Suspects, The (1995)",Crime|Thriller
479,302,4.16782,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
479,603,4.165537,Rear Window (1954),Mystery|Thriller
479,190,4.1296883,Henry V (1989),Drama|War
479,408,4.091737,"Close Shave, A (1995)",Animation|Comedy|Thriller
479,64,4.078774,"Shawshank Redemption, The (1994)",Drama
479,134,4.062665,Citizen Kane (1941),Drama
479,515,4.0420117,"Boot, Das (1981)",Action|Drama|War
479,114,4.034812,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
479,513,4.0288677,"Third Man, The (1949)",Mystery|Thriller
478,515,4.398423,"Boot, Das (1981)",Action|Drama|War
478,50,4.3191953,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
478,272,4.2999206,Good Will Hunting (1997),Drama
478,493,4.2870383,"Thin Man, The (1934)",Mystery
478,169,4.2717032,"Wrong Trousers, The (1993)",Animation|Comedy
478,190,4.2272964,Henry V (1989),Drama|War
478,474,4.2187743,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
478,603,4.2109065,Rear Window (1954),Mystery|Thriller
478,496,4.2043815,It's a Wonderful Life (1946),Drama
478,408,4.1955414,"Close Shave, A (1995)",Animation|Comedy|Thriller
477,169,5.614834,"Wrong Trousers, The (1993)",Animation|Comedy
477,12,5.5617523,"Usual Suspects, The (1995)",Crime|Thriller
477,408,5.518988,"Close Shave, A (1995)",Animation|Comedy|Thriller
477,64,5.4502597,"Shawshank Redemption, The (1994)",Drama
477,50,5.429977,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
477,318,5.415001,Schindler's List (1993),Drama|War
477,190,5.4129853,Henry V (1989),Drama|War
477,483,5.4123306,Casablanca (1942),Drama|Romance|War
477,493,5.402061,"Thin Man, The (1934)",Mystery
477,272,5.398457,Good Will Hunting (1997),Drama
476,318,4.4564915,Schindler's List (1993),Drama|War
476,408,4.3817573,"Close Shave, A (1995)",Animation|Comedy|Thriller
476,479,4.350068,Vertigo (1958),Mystery|Thriller
476,12,4.3471656,"Usual Suspects, The (1995)",Crime|Thriller
476,483,4.3458,Casablanca (1942),Drama|Romance|War
476,474,4.3382688,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
476,480,4.317126,North by Northwest (1959),Comedy|Thriller
476,64,4.297668,"Shawshank Redemption, The (1994)",Drama
476,50,4.2950826,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
476,603,4.2695813,Rear Window (1954),Mystery|Thriller
475,64,4.4922533,"Shawshank Redemption, The (1994)",Drama
475,98,4.393456,"Silence of the Lambs, The (1991)",Drama|Thriller
475,318,4.354276,Schindler's List (1993),Drama|War
475,513,4.3317924,"Third Man, The (1949)",Mystery|Thriller
475,272,4.3209624,Good Will Hunting (1997),Drama
475,408,4.27585,"Close Shave, A (1995)",Animation|Comedy|Thriller
475,480,4.271505,North by Northwest (1959),Comedy|Thriller
475,178,4.2475886,12 Angry Men (1957),Drama
475,191,4.244784,Amadeus (1984),Drama|Mystery
475,83,4.2417274,Much Ado About Nothing (1993),Comedy|Romance
474,408,4.889096,"Close Shave, A (1995)",Animation|Comedy|Thriller
474,272,4.7711916,Good Will Hunting (1997),Drama
474,169,4.6893177,"Wrong Trousers, The (1993)",Animation|Comedy
474,302,4.6740017,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
474,963,4.628662,Some Folks Call It a Sling Blade (1993),Drama|Thriller
474,484,4.6185575,"Maltese Falcon, The (1941)",Film-Noir|Mystery
474,285,4.585312,Secrets & Lies (1996),Drama
474,12,4.5784364,"Usual Suspects, The (1995)",Crime|Thriller
474,100,4.5575285,Fargo (1996),Crime|Drama|Thriller
474,172,4.494916,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
473,318,4.984056,Schindler's List (1993),Drama|War
473,169,4.8691773,"Wrong Trousers, The (1993)",Animation|Comedy
473,357,4.7842164,One Flew Over the Cuckoo's Nest (1975),Drama
473,313,4.740374,Titanic (1997),Action|Drama|Romance
473,64,4.709081,"Shawshank Redemption, The (1994)",Drama
473,190,4.683314,Henry V (1989),Drama|War
473,483,4.6774325,Casablanca (1942),Drama|Romance|War
473,474,4.6471033,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
473,187,4.6442814,"Godfather: Part II, The (1974)",Action|Crime|Drama
473,134,4.6321363,Citizen Kane (1941),Drama
472,169,5.5208735,"Wrong Trousers, The (1993)",Animation|Comedy
472,318,5.4244895,Schindler's List (1993),Drama|War
472,513,5.351782,"Third Man, The (1949)",Mystery|Thriller
472,285,5.3480554,Secrets & Lies (1996),Drama
472,483,5.3404574,Casablanca (1942),Drama|Romance|War
472,408,5.327187,"Close Shave, A (1995)",Animation|Comedy|Thriller
472,480,5.316765,North by Northwest (1959),Comedy|Thriller
472,479,5.291514,Vertigo (1958),Mystery|Thriller
472,272,5.2888203,Good Will Hunting (1997),Drama
472,515,5.2720456,"Boot, Das (1981)",Action|Drama|War
471,318,4.5884256,Schindler's List (1993),Drama|War
471,483,4.5086446,Casablanca (1942),Drama|Romance|War
471,64,4.4873867,"Shawshank Redemption, The (1994)",Drama
471,513,4.392359,"Third Man, The (1949)",Mystery|Thriller
471,603,4.3062205,Rear Window (1954),Mystery|Thriller
471,511,4.2979364,Lawrence of Arabia (1962),Adventure|War
471,98,4.296667,"Silence of the Lambs, The (1991)",Drama|Thriller
471,114,4.2938795,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
471,480,4.2920704,North by Northwest (1959),Comedy|Thriller
471,272,4.291693,Good Will Hunting (1997),Drama
470,408,4.5851912,"Close Shave, A (1995)",Animation|Comedy|Thriller
470,64,4.510622,"Shawshank Redemption, The (1994)",Drama
470,169,4.474214,"Wrong Trousers, The (1993)",Animation|Comedy
470,483,4.451208,Casablanca (1942),Drama|Romance|War
470,318,4.372503,Schindler's List (1993),Drama|War
470,357,4.3469825,One Flew Over the Cuckoo's Nest (1975),Drama
470,603,4.324537,Rear Window (1954),Mystery|Thriller
470,484,4.3080497,"Maltese Falcon, The (1941)",Film-Noir|Mystery
470,493,4.297273,"Thin Man, The (1934)",Mystery
470,23,4.2941213,Taxi Driver (1976),Drama|Thriller
469,272,5.09329,Good Will Hunting (1997),Drama
469,169,5.0684285,"Wrong Trousers, The (1993)",Animation|Comedy
469,480,5.064941,North by Northwest (1959),Comedy|Thriller
469,318,5.0282264,Schindler's List (1993),Drama|War
